iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
260, 4.47,0.0,0,0.0,35.9648,6972.65,9.0,0.342495,-0.00944369,-0.00425651,79.0885,333,8353.41,0,0,0.300398,0.0139716
270, 4.69,0.0,0,0.0,40.9648,6977.65,9.0,0.342062,-0.00530109,0.00669206,84.8466,84.0421,6504.45,0,0,0.290438,0.0159901
280, 4.91,0.0,0,0.0,45.8501,6982.53,9.0,0.342052,0.0265049,0.0330112,80.3621,333,6134.79,0,0,0.279794,0.0161493
290, 5.13,0.0,0,0.0,50.9067,6987.59,9.0,0.34194,-0.0115082,0.023058,80.1879,333,4527.46,0,0,0.268771,0.0168818
300, 5.35,0.0,0,0.0,55.7783,6992.46,9.0,0.342403,0.0112319,-0.0206553,82.5136,333,6290.62,0,0,0.258738,0.0147489
310, 5.57,0.0,0,0.0,61.0283,6997.71,9.0,0.341763,-0.0127876,0.0437762,89.2977,333,6860.52,0,0,0.248102,0.0153735
320, 5.79,0.0,0,0.0,66.6924,7003.37,9.0,0.341105,-0.0105478,0.000295496,95.8734,333,7381.39,0,0,0.236944,0.0151065
330, 6.01,0.0,0,0.0,72.7339,7009.42,9.0,0.340475,-0.00903348,-0.016279,101.808,333,7640.4,0,0,0.225293,0.0140937
340, 6.23,0.0,0,0.0,79.0405,7015.72,9.0,0.339752,-0.0157009,-0.12035,99.2958,333,5983.23,0,0,0.213476,0.012152
350, 6.45,0.0,0,0.0,85.2412,7021.92,9.0,0.340424,-0.00376583,-0.0079225,104.346,333,7831.18,0,0,0.203082,0.0123318
360, 6.67,0.0,0,0.0,91.8086,7028.49,9.0,0.339556,-0.0135986,0.00724175,110.543,333,8491.6,0,0,0.191902,0.0131939
370, 6.89,0.0,0,0.0,98.6108,7035.29,9.0,0.338785,-0.00146087,-0.0567641,106.104,333,6055.38,0,0,0.18054,0.011463
380, 7.11,0.0,0,0.0,105.107,0.107422,9.0,0.339949,0.00415808,0.00219894,108.934,333,8160.49,0,0,0.171086,0.0118969
390, 7.33,0.0,0,0.0,111.948,6.94775,9.0,0.339045,-0.014342,0.0182809,114.846,333,8774.87,0,0,0.160156,0.0111035
400, 7.55,0.0,0,0.0,119.141,14.1405,9.0,0.338316,-0.0119858,-0.00264551,120.197,122.736461468,8972.77,0,0,0.15013,0.0104822
410, 7.77,0.0,0,0.0,126.606,21.6064,9.0,0.337706,-0.00844814,0.0145263,123.864,125.423302908,9157.67,0,0,0.139274,0.0113661
420, 7.99,0.0,0,0.0,134.263,29.2628,9.0,0.337271,-0.00837295,-0.0333919,126.664,128.171237922,9351.97,0,0,0.128955,0.00916247
430, 8.19,0.0,0,0.0,141.372,36.3716,9.0,0.336899,-0.00519607,0.000772366,129.235,130.849843937,9538.88,0,0,0.120003,0.00933341
440, 8.39,0.0,0,0.0,148.59,43.5903,9.0,0.336607,-0.00500258,0.00185666,130.863,333,7225.1,0,0,0.111051,0.00933438
450, 8.59,0.0,0,0.0,155.967,50.967,9.0,0.336273,-0.00847969,0.000256032,134.218,136.183375845,7302.07,0,0,0.1021,0.00934621
460, 8.79,0.0,0,0.0,163.495,58.4946,9.0,0.335825,-0.0085582,-2.00547e-05,136.757,138.708691411,7438.61,0,0,0.0926432,0.00934555
470, 8.99,0.0,0,0.0,171.162,66.1622,9.0,0.33544,-0.00837211,0.0220726,139.253,141.172436879,7570.82,0,0,0.0829997,0.00853218
480, 9.19,0.0,0,0.0,178.967,73.9674,9.0,0.335054,-0.00846731,-0.0194696,141.718,143.635952641,7703.19,0,0,0.0746989,0.0073475
490, 9.39,0.0,0,0.0,186.909,81.9088,9.0,0.334665,-0.00855255,-0.000312184,144.154,146.068870535,7831.66,0,0,0.0665609,0.00738776
500, 9.59,0.0,0,0.0,194.97,89.9697,9.0,0.33428,-0.00536372,-2.54028e-05,145.392,145.770517826,7776.03,0,0,0.0584229,0.00738642
510, 9.79,0.0,0,0.0,203.023,98.0227,9.0,0.334249,0.00193527,0.0117377,144.599,0.0,7722.64,0,0,0.0502848,0.007458
520, 9.99,0.0,0,0.0,210.703,105.703,9.0,0.33515,0.0414842,0.0235483,136.881,333,7739.13,0,0,0.0423991,0.00856413
530, 10.19,0.0,0,0.0,218.433,113.433,9.0,0.335516,-0.0197452,-0.0674661,141.34,333,7786.82,0,0,0.0346761,0.00686261
540, 10.39,0.0,0,0.0,226.41,121.41,9.0,0.334604,-0.0153207,-0.112486,145.816,333,8028.47,0,0,0.0268962,0.00592469
550, 10.59,0.0,0,0.0,234.637,129.637,9.0,0.333858,-0.0121767,0.0495719,150.304,333,8273.02,0,0,0.0196045,0.00631308
560, 10.79,0.0,0,0.0,242.794,137.794,9.0,0.333818,0.0253865,-0.218961,146.379,333,8150.82,0,0,0.0147542,0.00075771
570, 10.99,0.0,0,0.0,251.053,146.053,9.0,0.333946,-0.0188084,-0.111791,150.865,333,8305.52,0,0,0.014388,-0.00209789
580, 11.19,0.0,0,0.0,259.559,154.559,9.0,0.332994,-0.015243,-0.123412,155.325,333,8538.09,0,0,0.0177572,-0.00536099
590, 11.39,0.0,0,0.0,267.972,162.972,9.0,0.332798,0.0315544,0.0279376,147.645,333,7635.96,0,0,0.0234375,-0.00509599
600, 11.59,0.0,0,0.0,276.299,171.299,9.0,0.333853,-0.0171077,0.0339234,152.098,333,8369.67,0,0,0.0289225,-0.0041133
610, 11.79,0.0,0,0.0,284.873,179.873,9.0,0.332811,-0.01837,0.1273,156.508,333,8599.67,0,0,0.0325521,-0.000839329
620, 11.99,0.0,0,0.0,293.482,188.482,9.0,0.332197,0.0097333,0.203963,149.523,333,7031.19,0,0,0.0329264,0.00225119
630, 12.19,0.0,0,0.0,301.872,196.872,9.0,0.333639,-0.00473038,0.176383,153.186,333,8418.77,0,0,0.0294596,0.00555487
640, 12.39,0.0,0,0.0,310.505,205.505,9.0,0.332642,-0.0191567,-0.498484,157.537,333,8653.89,0,0,0.0284587,-0.00661328
650, 12.59,0.0,0,0.0,319.375,214.375,9.0,0.331827,-0.0175065,-0.12355,161.715,333,8869.16,0,0,0.0342041,-0.00804855
660, 12.79,0.0,0,0.0,328.469,223.469,9.0,0.331066,-0.0189351,0.135824,164.107,164.911,8200.8,0,0,0.0434977,-0.00672511
670, 12.99,0.0,0,0.0,337.385,232.385,9.0,0.331577,0.0160676,-0.114811,161.442,333,8842.28,0,0,0.052946,-0.00987031
680, 13.19,0.0,0,0.0,346.467,241.467,9.0,0.331224,-0.0266755,0.219608,165.452,333,9063.55,0,0,0.0642985,-0.00718131
690, 13.39,0.0,0,0.0,355.767,250.767,9.0,0.330357,-0.0256253,-0.0334649,169.297,333,9261.21,0,0,0.075,-0.00804139
700, 13.59,0.0,0,0.0,365.273,260.273,9.0,0.329613,-0.0258122,-0.201621,171.371,172.401,8591.36,0,0,0.0836263,-0.00843809
710, 13.79,0.0,0,0.0,374.591,269.591,9.0,0.330187,0.012323,0.417924,168.655,333,9215.62,0,0,0.0909342,-0.0017164
720, 13.99,0.0,0,0.0,384.065,279.065,9.0,0.329851,-0.0322967,0.163047,172.358,333,9421.19,0,0,0.0967611,-0.00221392
730, 14.19,0.0,0,0.0,393.734,288.734,9.0,0.329012,-0.025625,-0.256196,175.165,333,9158.3,0,0,0.100667,-0.00489209
740, 14.39,0.0,0,0.0,403.526,298.526,9.0,0.328514,-0.0185341,0.0855404,177.469,333,7595.98,0,0,0.102832,-0.00102459
750, 14.59,0.0,0,0.0,413.473,308.473,9.0,0.327969,-0.0221898,0.172893,180.563,333,7727.44,0,0,0.104175,0.00094706
760, 14.79,0.0,0,0.0,423.505,318.505,9.0,0.327372,-0.0113378,-0.355622,176.514,333,6951.52,0,0,0.103621,-0.00243526
770, 14.99,0.0,0,0.0,433.368,328.368,9.0,0.328419,-0.00916017,0.173076,179.025,333,7658.05,0,0,0.10459,0.0012198
780, 15.19,0.0,0,0.0,443.4,338.4,9.0,0.327669,-0.0222682,-0.172222,182.111,333,7793.16,0,0,0.102702,-6.14988e-05
790, 15.39,0.0,0,0.0,453.604,348.604,9.0,0.326958,-0.0221996,0.104682,185.19,333,7923.13,0,0,0.101709,3.85776e-05
800, 15.59,0.0,0,0.0,463.979,358.979,9.0,0.326305,-0.0324809,0.0776952,188.261,333,8053.1,0,0,0.105501,-0.00273046
810, 15.79,0.0,0,0.0,474.475,369.475,9.0,0.325624,-0.0280149,-0.252223,185.293,333,7394.18,0,0,0.110661,-0.00636857
820, 15.99,0.0,0,0.0,484.766,379.766,9.0,0.326685,-0.0175315,0.00717358,186.628,212.439757657,7978.73,0,0,0.119043,-0.0049269
830, 16.21,0.0,0,0.0,496.274,391.274,9.0,0.32585,-0.0148599,0.29766,189.987,189.093,8126.28,0,0,0.118506,0.00560425
840, 16.43,0.0,0,0.0,507.345,402.345,9.0,0.32725,0.07719,0.431518,177.68,190.849088639,7957.32,0,0,0.110319,0.0112221
850, 16.65,0.0,0,0.0,518.048,413.048,9.0,0.328409,0.0470451,0.465551,166.878,190.111093961,6423.36,0,0,0.0922607,0.0171664
860, 16.87,0.0,0,0.0,528.26,423.26,9.0,0.330595,0.0558401,0.461496,166.995,166.473,6600.45,0,0,0.0654622,0.0272956
870, 17.09,0.0,0,0.0,537.901,432.901,9.0,0.331766,0.116248,0.547123,150.011,154.320149258,6267.21,0,0,0.031958,0.0319501
880, 17.31,0.0,0,0.0,546.9,441.9,9.0,0.334154,0.099936,0.384541,148.804,258.366355607,8173.95,0,0,-0.0070638,0.0400586
890, 17.53,0.0,0,0.0,555.872,450.872,9.0,0.333559,0.104557,0.0559986,139.159,246.961078614,7183.04,0,0,-0.0539307,0.0397608
900, 17.75,0.0,0,0.0,564.393,459.393,9.0,0.335487,0.0887719,0.0972136,137.948,137.565,6580.32,0,0,-0.0990641,0.0406456
910, 17.97,0.0,0,0.0,572.376,467.376,9.0,0.336843,0.0507649,-2.81613,126.907,202.156713697,7135.1,0,0,-0.128263,-0.0185469
920, 18.19,0.0,0,0.0,580.011,475.011,9.0,0.337078,-0.0438158,-0.087012,117.66,197.120727392,5590.4,0,0,-0.114591,-0.0199481
930, 18.41,0.0,0,0.0,587.135,482.135,9.0,0.339092,-0.117126,-1.68254,114.923,116.382,5320.1,0,0,-0.0829346,-0.0706765
940, 18.63,0.0,0,0.0,593.893,488.893,9.0,0.339855,-0.224634,-2.47147,111.978,287.795864182,8464.89,0,0,-0.0061849,-0.153718
950, 18.85,0.0,0,0.0,600.8,495.8,9.0,0.339132,-0.408822,-0.891352,117.207,327.511319507,8789.32,0,0,0.148364,-0.198771
960, 19.07,0.0,0,0.0,607.901,502.901,9.0,0.338251,-0.41275,-0.340405,117.841,117.721092861,8444.77,0,0,0.340177,-0.19811
970, 19.29,0.0,0,0.0,614.891,509.891,9.0,0.338804,-0.277225,-0.43122,113.821,333,8675.71,0,0,0.499582,-0.159982
980, 19.51,0.0,0,0.0,622.195,517.196,9.0,0.338308,-0.245769,-0.121017,117.501,118.085957966,8555.27,0,0,0.626214,-0.111713
990, 19.73,0.0,0,0.0,629.388,524.388,9.0,0.338594,-0.0912982,-0.265653,112.906,333,8491.01,0,0,0.705372,-0.0686508
1000, 19.95,0.0,0,0.0,636.783,531.783,9.0,0.338675,-0.110725,-0.579038,117.283,118.156399182,8574.79,0,0,0.755972,-0.0505954
1010, 20.17,0.0,0,0.0,644.003,539.003,9.0,0.338537,7.468e-05,-1.44078,108.85,320.226888963,7488.08,0,0,0.785165,-0.0391164
1020, 20.39,0.0,0,0.0,651.192,546.192,9.0,0.339365,-0.0661048,-0.80428,114.692,333,8594.15,0,0,0.808449,-0.0287643
1030, 20.61,0.0,0,0.0,658.71,553.71,9.0,0.338404,-0.032407,-0.8028,117.216,117.917016158,8476.4,0,0,0.823612,-0.0182937
1040, 20.83,0.0,0,0.0,666.241,561.242,9.0,0.33815,0.00246576,-1.61648,112.505,116.969391747,6873.1,0,0,0.828882,-0.0057025
1050, 21.05,0.0,0,0.0,673.513,568.513,9.0,0.339287,0.0174528,-1.03038,115.382,308.873420211,8641.46,0,0,0.820655,0.000506282
1060, 21.27,0.0,0,0.0,681.096,576.096,9.0,0.338308,0.0345304,-0.730989,119.235,118.794089455,8618.38,0,0,0.80543,0.0158718
1070, 21.49,0.0,0,0.0,688.336,583.336,9.0,0.3389,0.12593,-1.44776,111.835,282.664020335,8552.01,0,0,0.770052,0.0284049
1080, 21.71,0.0,0,0.0,695.68,590.68,9.0,0.33897,0.0634101,-1.23016,117.27,333,9000.36,0,0,0.731288,0.0279605
1090, 21.93,0.0,0,0.0,703.311,598.311,9.0,0.338272,0.0406033,-1.56328,120.228,121.207596373,8789.13,0,0,0.701197,0.0111408
1100, 22.15,0.0,0,0.0,711.005,606.005,9.0,0.337837,0.037237,-2.71947,116.452,120.046433248,7245.46,0,0,0.680092,0.00470048
1110, 22.37,0.0,0,0.0,718.375,613.375,9.0,0.339161,0.0146253,-2.54534,117.732,272.477415091,8814.38,0,0,0.662793,-0.0165414
1120, 22.59,0.0,0,0.0,726.028,621.028,9.0,0.3381,-0.00524355,-0.986099,121.353,121.843449268,8789.51,0,0,0.659545,-0.00400448
1130, 22.81,0.0,0,0.0,733.76,628.76,9.0,0.337841,0.0153429,-1.41563,120.177,122.268092767,7829.56,0,0,0.653789,-0.00227582
1140, 23.03,0.0,0,0.0,741.34,636.34,9.0,0.338264,-0.00146661,-2.29032,116.186,116.090617596,7891.69,0,0,0.648121,-0.0153363
1150, 23.25,0.0,0,0.0,748.61,643.61,9.0,0.339231,-0.0102803,-2.30951,115.853,116.328141446,8502.68,0,0,0.64836,-0.0316814
1160, 23.47,0.0,0,0.0,755.954,650.954,9.0,0.338531,-0.0356818,-1.61037,112.416,113.411499626,6621.6,0,0,0.662804,-0.0240442
1170, 23.69,0.0,0,0.0,762.861,657.861,9.0,0.339832,0.009659,-1.37959,109.717,289.86169554,8411.93,0,0,0.66572,-0.021214
1180, 23.91,0.0,0,0.0,770.041,665.041,9.0,0.339079,-0.026963,-0.777955,114.668,115.026091192,8390.84,0,0,0.672362,-0.012307
1190, 24.13,0.0,0,0.0,777.242,672.242,9.0,0.339508,-0.201811,-1.80194,113.163,276.297314137,8453.85,0,0,0.671969,-0.0142872
1200, 24.35,0.0,0,0.0,784.668,679.668,9.0,0.340704,-0.56187,-1.11144,118.294,120.790202478,8921.78,0,0,0.669093,-0.00579631
1210, 24.57,0.0,0,0.0,792.339,687.339,9.0,0.33831,-0.740311,-1.28215,121.087,122.680494588,8982.88,0,0,0.668239,-0.00937629
1220, 24.79,0.0,0,0.0,800.201,695.202,9.0,0.33777,-0.949699,-1.76813,124.262,125.502469063,9133.2,0,0,0.66532,-0.012704
1230, 25.01,0.0,0,0.0,808.244,703.244,9.0,0.337679,-1.23684,-1.91135,126.996,128.506673543,8320.72,0,0,0.661315,-0.0134799
1240, 25.23,0.0,0,0.0,816.437,711.437,9.0,0.337584,-1.46496,-1.81681,129.62,134.008944756,7173.86,0,0,0.657406,-0.00674188
1250, 25.45,0.0,0,0.0,824.853,719.853,9.0,0.337164,-1.62266,-1.3836,133.361,135.681255193,7280.63,0,0,0.640718,0.0169491
1260, 25.67,0.0,0,0.0,833.445,728.445,9.0,0.336338,-1.68569,-0.621628,136.142,137.909140914,7397.8,0,0,0.588724,0.0666554
1270, 25.89,0.0,0,0.0,842.115,737.115,9.0,0.335583,-1.70307,-0.334976,138.593,140.307018778,7518.03,0,0,0.475913,0.129375
1280, 26.11,0.0,0,0.0,850.741,745.741,9.0,0.334772,-1.66917,-0.320113,136.713,147.040428373,6381.54,0,0,0.288503,0.198519
1290, 26.33,0.0,0,0.0,858.851,753.851,9.0,0.336603,-1.53001,-0.164405,136.576,139.693647956,7515.04,0,0,0.0339264,0.265131
1300, 26.55,0.0,0,0.0,866.53,761.53,9.0,0.334906,-1.23209,-0.384358,125.479,271.35719275,6360.44,0,0,-0.283727,0.325892
1310, 26.77,0.0,0,0.0,874.113,769.113,9.0,0.345243,-4.32966,-0.25035,128.443,320.162091599,7108.75,0,0,-0.601488,0.262638
1320, 26.99,0.0,0,0.0,882.353,777.353,9.0,0.359188,-7.56623,-0.342608,124.974,124.820239218,942.478,0,0,-0.819774,0.154259
1330, 27.21,0.0,0,0.0,890.177,785.177,9.0,0.33441,-6.02677,0.612439,116.523,134.055627265,8912.67,0,0,-0.927584,0.0791496
1340, 27.43,0.0,0,0.0,898.154,793.155,9.0,0.336697,-6.24118,2.18402,121.29,127.539643843,9137.16,0,0,-0.967488,0.0317266
1350, 27.65,0.0,0,0.0,906.452,801.452,9.0,0.346355,-5.74084,2.37455,124.889,128.327814044,9583.95,0,0,-0.959612,-0.0147802
1360, 27.87,0.0,0,0.0,914.885,809.885,9.0,0.338465,-5.27046,4.69193,127.639,152.595847265,7123.49,0,0,-0.909165,-0.0219078
1370, 28.09,0.0,0,0.0,923.465,818.465,9.0,0.337006,-5.49998,5.02252,130.675,177.141195387,7406.09,0,0,-0.843851,-0.021366
1380, 28.31,0.0,0,0.0,932.21,827.21,9.0,0.336851,-5.63788,3.93463,134.018,272.318648699,7369.3,0,0,-0.777042,-0.0337839
1390, 28.53,0.0,0,0.0,941.112,836.112,9.0,0.336716,-5.61778,3.94457,137.67,254.824891373,7667.28,0,0,-0.701874,-0.0451
1400, 28.75,0.0,0,0.0,949.782,844.782,9.0,0.336273,-5.70639,2.98639,141.445,211.051816769,7759.22,0,0,-0.652523,0.0058291
1410, 28.97,0.0,0,0.0,958.697,853.697,9.0,0.335571,-6.00033,2.44075,145.583,207.317831112,8055.19,0,0,-0.661568,0.0442607
1420, 29.19,0.0,0,0.0,967.871,862.871,9.0,0.334778,-6.24069,1.84657,149.702,286.069800796,8178.32,0,0,-0.711153,0.0642748
1430, 29.41,0.0,0,0.0,977.317,872.317,9.0,0.33392,-6.44367,1.16424,154.12,258.645851243,8488.77,0,0,-0.780216,0.0656245
1440, 29.63,0.0,0,0.0,987.048,882.048,9.0,0.33304,-6.61477,0.701219,158.359,262.017942217,8702.28,0,0,-0.849764,0.0542518
1450, 29.85,0.0,0,0.0,997.084,892.084,9.0,0.33358,-6.70288,0.729306,163.006,255.368061881,9051.61,0,0,-0.90599,0.0394955
1460, 30.07,0.0,0,0.0,1007.39,902.394,9.0,0.334824,-6.80626,1.04444,166.756,253.887521171,9163.45,0,0,-0.940645,0.0231788
1470, 30.29,0.0,0,0.0,1017.94,912.938,9.0,0.333414,-7.00227,1.69587,170.188,247.715545738,9469.05,0,0,-0.954801,0.0151465
1480, 30.51,0.0,0,0.0,1028.67,923.669,9.0,0.332649,-7.12419,1.59867,172.465,239.771963544,7511.52,0,0,-0.955404,0.00453329
1490, 30.73,0.0,0,0.0,1039.56,934.557,9.0,0.332031,-7.28307,2.49319,175.287,248.89585296,7656.46,0,0,-0.944316,0.00577581
1500, 30.95,0.0,0,0.0,1050.62,945.623,9.0,0.331882,-7.36303,2.93316,178.23,247.635330685,7710.31,0,0,-0.93429,0.0116233
1510, 31.17,0.0,0,0.0,1061.86,956.863,9.0,0.331484,-7.43134,3.06317,181.05,225.687720957,7751.28,0,0,-0.930387,0.0165064
1520, 31.39,0.0,0,0.0,1073.28,968.28,9.0,0.330954,-7.54874,2.61394,183.839,197.955967683,7929.15,0,0,-0.929659,0.0136071
1530, 31.61,0.0,0,0.0,1084.84,979.838,9.0,0.329014,-7.63281,2.60966,182.889,178.85058028,7480.12,0,0,-0.928776,0.013149
1540, 31.83,0.0,0,0.0,1095.88,990.882,9.0,0.329048,-6.83834,3.6574,170.796,163.507570521,7010.78,0,0,-0.923608,0.0189613
1550, 32.046,0.0,0,0.0,1106.18,1001.18,9.0,0.332378,-6.72099,2.71202,164.449,155.11233063,8534.43,0,0,-0.927197,0.0232071
1560, 32.246,0.0,0,0.0,1115.19,1010.19,9.0,0.331955,-6.15001,1.05868,151.386,126.452863783,7332.81,0,0,-0.930326,0.00230074
1570, 32.446,0.0,0,0.0,1123.31,1018.31,9.0,0.333342,-5.26183,-8.51336,134.416,124.294740374,7704.1,0,0,-0.91119,-0.0995648
1580, 32.646,0.0,0,0.0,1130.85,1025.85,9.0,0.334249,-5.12961,1.82359,129.112,123.448224313,6525.78,0,0,-0.852035,-0.0507874
1590, 32.846,0.0,0,0.0,1137.81,1032.81,9.0,0.337904,-4.79118,4.85574,121.796,167.279327475,7210.14,0,0,-0.804618,0.022698
1600, 33.046,0.0,0,0.0,1144.99,1039.99,9.0,0.339283,-5.37772,2.27354,124.88,124.845432303,6633.15,0,0,-0.810588,0.0369048
1610, 33.246,0.0,0,0.0,1152.23,1047.23,9.0,0.337915,-5.22874,3.58857,124.164,0.0,6907.49,0,0,-0.833651,0.0641798
1620, 33.446,0.0,0,0.0,1159.62,1054.62,9.0,0.338177,-5.39437,1.47742,127.248,157.862538519,7035.62,0,0,-0.867435,0.0441794
1630, 33.646,0.0,0,0.0,1166.96,1061.96,9.0,0.335888,-5.00132,1.18208,122.097,149.972127445,6897.26,0,0,-0.883485,0.0156727
1640, 33.846,0.0,0,0.0,1174.32,1069.32,9.0,0.33849,-5.24358,0.992408,126.558,160.055847278,7002.68,0,0,-0.881623,0.000103951
1650, 34.046,0.0,0,0.0,1181.62,1076.62,9.0,0.336094,-4.88905,2.68761,121.339,161.22836218,7313.29,0,0,-0.86793,0.0113395
1660, 34.246,0.0,0,0.0,1188.92,1083.92,9.0,0.338867,-5.2082,2.48289,125.759,152.048551412,9590.95,0,0,-0.866259,0.0237278
1670, 34.446,0.0,0,0.0,1196.27,1091.27,9.0,0.336271,-4.9883,1.99187,122.602,163.837184919,8906.67,0,0,-0.866799,0.0196138
1680, 34.646,0.0,0,0.0,1203.62,1098.62,9.0,0.338448,-5.22694,1.98509,126.544,153.11311977,7005.4,0,0,-0.874723,0.0254945
1690, 34.846,0.0,0,0.0,1211.24,1106.24,9.0,0.337557,-5.39866,1.30933,131.091,169.968136082,7254.18,0,0,-0.876551,0.00517184
1700, 35.046,0.0,0,0.0,1219.1,1114.1,9.0,0.336895,-5.56959,2.91801,135.003,162.818224549,7404.63,0,0,-0.870929,0.0156491
1710, 35.246,0.0,0,0.0,1227.16,1122.16,9.0,0.335463,-5.63839,2.70112,135.268,333,7401.62,0,0,-0.862417,0.00899031
1720, 35.446,0.0,0,0.0,1235.24,1130.24,9.0,0.336406,-5.73847,3.39746,138.711,333,7687.95,0,0,-0.854836,0.0180209
1730, 35.646,0.0,0,0.0,1243.54,1138.54,9.0,0.335828,-5.95518,1.13933,143.15,333,7892.24,0,0,-0.833868,-0.0324174
1740, 35.846,0.0,0,0.0,1252.07,1147.07,9.0,0.334993,-6.13056,0.386535,147.508,150.093463301,8031.53,0,0,-0.758012,-0.0998737
1750, 36.046,0.0,0,0.0,1260.61,1155.61,9.0,0.333082,-6.04294,0.403026,145.043,147.348640803,6883.4,0,0,-0.608667,-0.169049
1760, 36.246,0.0,0,0.0,1268.63,1163.63,9.0,0.328679,-4.95139,0.222775,144.878,148.029686638,7852.59,0,0,-0.395903,-0.21099
1770, 36.446,0.0,0,0.0,1276.56,1171.56,9.0,0.335269,-4.05581,0.26775,147.716,149.449737146,8013.97,0,0,-0.184985,-0.176878
1780, 36.646,0.0,0,0.0,1284.69,1179.69,9.0,0.333055,-2.80062,0.174851,149.45,150.7219788,8065.39,0,0,-0.0081014,-0.144072
1790, 36.846,0.0,0,0.0,1292.98,1187.98,9.0,0.331279,-1.2786,0.706394,150.865,152.322793204,8170.23,0,0,0.128398,-0.0946993
