iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
440, 8.39,0.0,0,0.0,234.638,209.638,1.0,0.330233,-0.0327821,-0.392571,169.868,333,9291.14,0,0,0.480924,0.0200025
450, 8.59,0.0,0,0.0,244.173,219.173,1.0,0.329514,-0.0359231,-0.213409,173.406,333,9474.26,0,0,0.456185,0.0157386
460, 8.79,0.0,0,0.0,253.882,228.882,1.0,0.328861,-0.0360923,-0.208995,175.944,333,7536.19,0,0,0.437183,0.0111899
470, 8.99,0.0,0,0.0,263.701,238.701,1.0,0.328436,-0.034447,-0.21743,178.123,333,7623.13,0,0,0.423926,0.00704863
480, 9.19,0.0,0,0.0,273.679,248.679,1.0,0.32785,-0.0397272,-0.0549707,181.081,333,7749.43,0,0,0.413436,0.00694076
490, 9.39,0.0,0,0.0,283.822,258.822,1.0,0.327206,-0.0429147,0.102907,184.03,333,7874.12,0,0,0.403654,0.00781675
500, 9.59,0.0,0,0.0,294.128,269.128,1.0,0.32655,-0.0429723,0.041483,186.966,333,7998.37,0,0,0.394507,0.00694939
510, 9.79,0.0,0,0.0,304.597,279.596,1.0,0.325891,-0.0429528,-0.12193,189.888,333,8121.96,0,0,0.38514,0.00550167
520, 9.99,0.0,0,0.0,315.227,290.227,1.0,0.325222,-0.0430184,-0.057841,192.796,333,8244.82,0,0,0.376294,0.00531178
530, 10.19,0.0,0,0.0,326.019,301.019,1.0,0.324543,-0.0428071,0.156079,195.689,333,8367.06,0,0,0.368034,0.00672618
540, 10.39,0.0,0,0.0,336.971,311.971,1.0,0.323879,-0.0455558,-0.0505408,198.536,333,8484.57,0,0,0.360628,0.00426822
550, 10.59,0.0,0,0.0,348.078,323.078,1.0,0.323185,-0.0464462,-0.242728,201.288,333,8597.64,0,0,0.354769,0.00155453
560, 10.79,0.0,0,0.0,359.336,334.336,1.0,0.322533,-0.0492944,-0.0843529,203.949,333,8706.91,0,0,0.351546,0.000834742
570, 10.99,0.0,0,0.0,370.739,345.739,1.0,0.321871,-0.0532713,0.078733,206.52,333,8812.5,0,0,0.351253,-7.05215e-05
580, 11.19,0.0,0,0.0,382.282,357.282,1.0,0.321243,-0.0588007,-0.137239,209.006,333,8914.78,0,0,0.354224,-0.00381676
590, 11.39,0.0,0,0.0,393.962,368.962,1.0,0.320614,-0.0634335,-0.244647,211.409,333,9013.54,0,0,0.360343,-0.00678555
600, 11.59,0.0,0,0.0,405.772,380.772,1.0,0.319906,-0.0581568,0.593611,213.725,227.744051539,9108.95,0,0,0.367798,0.00152921
610, 11.79,0.0,0,0.0,417.411,392.411,1.0,0.320099,0.0332961,0.652182,202.46,207.37290682,7746.49,0,0,0.363029,0.0101949
620, 11.99,0.0,0,0.0,428.712,403.712,1.0,0.3225,0.0214594,0.79883,203.153,191.519559897,8130.84,0,0,0.342187,0.0240362
630, 12.19,0.0,0,0.0,439.346,414.346,1.0,0.324202,0.122099,0.152937,179.626,183.621292657,7032.7,0,0,0.312687,0.0217962
640, 12.39,0.0,0,0.0,449.182,424.182,1.0,0.328754,0.070872,0.47126,177.846,182.937362555,7602.83,0,0,0.282064,0.0303373
650, 12.59,0.0,0,0.0,459.139,434.139,1.0,0.327797,0.0813738,0.688181,180.781,188.031988149,7737.83,0,0,0.237557,0.0437426
660, 12.79,0.0,0,0.0,468.741,443.741,1.0,0.328426,0.163429,0.778256,162.15,153.881798694,6249.3,0,0,0.183097,0.0478239
670, 12.99,0.0,0,0.0,477.143,452.142,1.0,0.332933,0.176445,0.224752,143.681,242.121078491,7560.45,0,0,0.134823,0.0462251
680, 13.19,0.0,0,0.0,485.218,460.218,1.0,0.334551,0.115306,0.382081,147.696,229.843631729,8127.78,0,0,0.0811117,0.0578447
690, 13.39,0.0,0,0.0,493.524,468.523,1.0,0.33395,0.0719139,-2.6806,150.063,138.408712253,7417.48,0,0,0.027124,0.0134316
700, 13.59,0.0,0,0.0,501.675,476.675,1.0,0.334175,0.044656,-0.244806,147.811,333,8123.63,0,0,0.00482585,0.00802523
710, 13.79,0.0,0,0.0,509.99,484.99,1.0,0.334379,-0.14862,-3.71506,151.37,190.988791842,8297.31,0,0,0.0261882,-0.0778208
720, 13.99,0.0,0,0.0,518.452,493.452,1.0,0.333797,-0.345909,-3.40383,154.457,188.885517197,8545.95,0,0,0.127547,-0.147325
730, 14.19,0.0,0,0.0,527.057,502.057,1.0,0.333023,-0.495031,-2.59883,157.705,225.29367085,8595.35,0,0,0.306029,-0.1846
740, 14.39,0.0,0,0.0,536.033,511.033,1.0,0.331545,-0.381608,-1.24315,160.995,268.101926229,8839.82,0,0,0.483863,-0.138845
750, 14.59,0.0,0,0.0,545.337,520.337,1.0,0.33099,-0.26941,-1.83949,164.242,282.806021571,8944.27,0,0,0.615651,-0.102636
760, 14.79,0.0,0,0.0,554.922,529.921,1.0,0.330364,-0.164579,-1.85614,167.287,274.123542241,9172.29,0,0,0.703305,-0.064084
770, 14.99,0.0,0,99.0,564.732,539.732,1.0,0.330099,-0.0596424,-3.44088,169.968,257.972493763,9251.93,0,0,0.733,-0.0376475
780, 15.19,0.0,0,243.0,574.661,549.66,1.0,0.329805,0.0381301,-27.6524,167.029,154.912225247,8730.74,0,0,0.729546,-0.161152
790, 15.39,0.0,0,243.0,584.352,559.352,1.0,0.332226,-0.0286672,-45.8919,156.84,105.180466849,8102.21,0,0,0.741735,-0.311496
800, 15.59,0.0,0,243.0,593.676,568.676,1.0,0.333975,-0.140756,-47.8169,149.008,101.657687921,7667.13,0,0,0.791395,-0.37019
810, 15.79,0.0,0,452.0,602.65,577.65,1.0,0.335274,-0.103654,-53.1107,142.727,99.2328046843,7432.08,0,0,0.869197,-0.403767
820, 15.99,0.0,0,452.0,611.383,586.383,1.0,0.342674,-0.0744707,-76.2435,123.163,96.5894860907,6385.21,0,0,0.934499,-0.628695
830, 16.21,0.0,0,452.0,620.489,595.489,1.0,0.342218,-0.133651,-71.0041,116.396,70.8506237113,8015.21,0,0,1.03917,-0.657753
840, 16.43,0.0,0,606.0,629.253,604.253,1.0,0.339529,-0.00270403,-72.0315,111.273,70.8506237113,7548.29,0,0,1.1592,-0.689422
850, 16.65,0.0,6,905.0,637.878,612.878,1.0,0.341976,0.00492674,-93.6217,87.5716,70.0,5714.44,0,0,1.26867,-0.915812
860, 16.87,0.0,16,916.0,645.918,620.918,1.0,0.343084,0.0369849,-91.9969,68.814,70.0,4640.88,0,0,1.2754,-0.869813
870, 17.09,0.0,26,918.0,653.15,628.15,1.0,0.343105,-0.0406778,-81.1232,64.6931,70.0,4416.49,0,0,1.23021,-0.836086
880, 17.31,0.0,0,1004.0,659.703,634.703,2.0,0.344248,0.0206137,-68.7858,65.3221,69.4336112371,4376.31,0,0,1.18837,-0.775318
890, 17.53,0.0,0,1289.0,666.034,641.034,2.0,0.346626,0.137624,-87.4708,24.6431,69.4336112371,4853.55,0,0,1.10466,-1.19936
900, 17.75,0.0,0,1289.0,671.463,646.463,3.0,0.354649,0.0407151,-74.7126,9.44085,67.0573072371,1102.49,0,0,1.04964,-1.38131
910, 17.97,0.0,0,1396.0,676.059,651.059,3.0,0.355156,0.000658876,-59.2384,17.9588,64.2490192371,1863.58,0,0,1.01842,-1.24574
920, 18.19,0.0,0,2141.0,679.898,654.898,3.0,0.355173,0.0795878,-65.9761,22.7477,67.5300592371,2649.83,0,0,1.01338,-1.16132
930, 18.41,0.0,0,2141.0,684.058,659.058,4.0,0.352217,-0.142291,-34.0227,47.0302,89.4644056301,4570.6,0,0,0.995859,-0.658455
940, 18.63,0.0,0,2141.0,687.72,662.72,5.0,0.349174,-0.0963358,-3.32514,58.3082,68.0165987629,7192.25,0,0,1.05148,-0.187537
950, 18.85,0.0,0,2141.0,691.549,666.549,5.0,0.347246,0.163266,5.79929,55.4659,68.0165987629,5636.86,0,0,1.06813,0.169606
960, 19.07,0.0,0,2141.0,695.187,670.187,5.0,0.351112,0.00234371,6.04589,56.0266,130.035198523,8087.41,0,0,0.984427,0.407827
970, 19.29,0.0,0,2141.0,698.686,673.686,5.0,0.341482,0.277179,3.28416,59.3077,122.646310011,9519.25,0,0,0.811242,0.512558
980, 19.51,0.0,0,2141.0,702.289,677.289,5.0,0.342815,0.288203,0.433919,66.5992,120.716380631,8250.52,0,0,0.577947,0.463044
990, 19.73,0.0,0,2141.0,706.311,681.311,5.0,0.343594,0.0862807,-0.426259,73.0266,120.25397084,9076.52,0,0,0.344244,0.377265
1000, 19.95,0.0,0,2141.0,710.755,685.755,5.0,0.343069,-0.0686275,-0.755163,77.7533,121.397752025,9585.76,0,0,0.139835,0.277319
1010, 20.17,0.0,0,2141.0,715.505,690.505,5.0,0.34329,-0.451749,-1.89336,81.5079,125.346277993,6314.21,0,0,-0.0140218,0.164303
1020, 20.39,0.0,0,2141.0,720.545,695.545,5.0,0.342497,-0.641708,-3.01304,85.6152,134.534030612,6678.07,0,0,-0.105148,0.0457759
1030, 20.61,0.0,0,2141.0,725.844,700.844,5.0,0.342474,-0.988,-3.87362,89.1632,320.042612189,6923.14,0,0,-0.126418,-0.0663487
1040, 20.83,0.0,0,2141.0,731.358,706.358,5.0,0.341572,-1.16392,-3.17731,93.0962,329.450453952,7127.29,0,0,-0.0739054,-0.147621
1050, 21.05,0.0,0,2141.0,737.142,712.142,5.0,0.341064,-1.30885,-0.978608,98.3352,333,7362.08,0,0,0.0299428,-0.14954
1060, 21.27,0.0,0,2141.0,743.329,718.329,5.0,0.340815,-1.41941,-0.0269997,104.415,185.492695613,8065.67,0,0,0.128101,-0.0930823
1070, 21.49,0.0,0,2141.0,749.948,724.948,5.0,0.339565,-1.44616,0.0395642,110.259,186.682585817,8256.15,0,0,0.182028,-0.0303934
1080, 21.71,0.0,0,2141.0,756.961,731.961,5.0,0.339056,-1.52214,0.0224739,116.265,183.658780863,8868.67,0,0,0.180616,0.0339746
1090, 21.93,0.0,0,2141.0,764.293,739.292,5.0,0.338287,-1.55044,0.0095988,121.632,141.820464489,9074.03,0,0,0.11549,0.100562
1100, 22.15,0.0,0,2141.0,771.846,746.846,5.0,0.337137,-1.52694,0.0297248,126.866,132.472646943,9569.67,0,0,-0.0201742,0.16701
1110, 22.37,0.0,0,2141.0,779.465,754.465,5.0,0.336975,-1.46308,-0.534376,129.561,202.388876852,7151.55,0,0,-0.219439,0.21196
1120, 22.59,0.0,0,2141.0,787.088,762.088,5.0,0.33651,-1.3791,-0.23044,133.485,144.975184824,7285.67,0,0,-0.477442,0.270501
1130, 22.81,0.0,0,2141.0,795.399,770.399,5.0,0.340986,-4.58829,0.0741801,130.113,133.281561281,6020.09,0,0,-0.747284,0.200344
1140, 23.03,0.0,0,2141.0,803.88,778.879,5.0,0.344679,-8.27767,-0.329267,126.321,128.788735631,7005.34,0,0,-0.903062,0.0930488
1150, 23.25,0.0,0,2141.0,812.144,787.144,5.0,0.342768,-6.60341,0.913261,122.966,122.510004117,5855.61,0,0,-0.950841,0.0145661
1160, 23.47,0.0,0,2141.0,819.909,794.909,5.0,0.329691,-4.25411,-1.02897,111.959,132.825128338,7865.36,0,0,-0.914998,-0.0861163
1170, 23.69,0.0,0,2141.0,827.433,802.433,5.0,0.340464,-4.88888,4.92562,115.24,155.55919304,8828.98,0,0,-0.83756,-0.0333862
1180, 23.91,0.0,0,2141.0,835.149,810.148,5.0,0.339182,-5.01894,5.70589,118.494,151.50843366,9068.43,0,0,-0.779553,0.00100362
1190, 24.13,0.0,0,2141.0,843.065,818.065,5.0,0.338747,-5.19558,3.8741,122.077,229.582634863,9244.37,0,0,-0.742753,0.00285435
1200, 24.35,0.0,0,2141.0,851.189,826.189,5.0,0.338223,-5.35375,4.38835,125.545,223.79615006,9479.15,0,0,-0.719358,0.0162288
1210, 24.57,0.0,0,2141.0,859.499,834.499,5.0,0.337442,-5.4329,3.07782,128.165,269.920814471,7850.69,0,0,-0.699235,0.0024327
1220, 24.79,0.0,0,2141.0,867.669,842.669,5.0,0.337313,-5.39527,2.19039,131.983,272.349817977,7235.71,0,0,-0.695756,0.0378567
1230, 25.01,0.0,0,2141.0,876.008,851.008,5.0,0.336914,-5.67633,1.53247,136.237,272.855860374,7529.57,0,0,-0.736568,0.0611709
1240, 25.23,0.0,0,2141.0,884.631,859.631,5.0,0.336187,-5.90113,0.952213,141.041,267.918646725,7777.82,0,0,-0.798755,0.0639186
1250, 25.45,0.0,0,2141.0,893.576,868.576,5.0,0.335321,-6.10366,0.610674,146.012,263.529278976,8046.29,0,0,-0.862122,0.0544624
1260, 25.67,0.0,0,2141.0,902.846,877.846,5.0,0.33453,-6.40162,0.55049,150.609,251.465668264,8360.42,0,0,-0.912952,0.0364196
1270, 25.89,0.0,0,2141.0,912.389,887.389,5.0,0.338163,-6.41553,1.15464,154.508,236.566019944,8489.0,0,0,-0.94443,0.0255091
1280, 26.11,0.0,0,2141.0,922.176,897.176,5.0,0.338158,-6.38646,1.39986,158.205,237.309682249,8722.68,0,0,-0.958492,0.0147469
1290, 26.33,0.0,0,2141.0,932.191,907.19,5.0,0.337547,-6.53403,1.87284,161.707,235.905964643,8920.04,0,0,-0.962069,0.0125036
1300, 26.55,0.0,0,2141.0,942.416,917.416,5.0,0.336246,-6.76793,1.83742,164.935,232.528681688,9130.83,0,0,-0.959985,0.00734711
1310, 26.77,0.0,0,2141.0,952.842,927.842,5.0,0.334335,-6.754,1.82613,168.042,238.596790085,9187.7,0,0,-0.95092,0.00284135
1320, 26.99,0.0,0,2141.0,963.46,938.459,5.0,0.333769,-7.09219,2.92683,171.109,233.096329246,9458.58,0,0,-0.941195,0.0122082
1330, 27.21,0.0,0,2141.0,974.242,949.242,5.0,0.332268,-7.00758,2.28136,173.1,235.155701785,8199.64,0,0,-0.935722,0.0108244
1340, 27.43,0.0,0,2141.0,985.16,960.159,5.0,0.33218,-7.30183,2.56191,175.886,207.945802971,7575.1,0,0,-0.933948,0.0135434
1350, 27.65,0.0,0,2141.0,996.25,971.25,5.0,0.331699,-7.35928,2.85699,178.585,195.436517668,7738.89,0,0,-0.933573,0.0163002
1360, 27.87,0.0,0,2141.0,1007.34,982.34,5.0,0.327824,-6.98722,0.827757,171.039,174.977298487,6694.15,0,0,-0.929354,-0.00660354
1370, 28.09,0.0,0,2141.0,1017.56,992.562,5.0,0.328316,-6.21271,-2.11241,156.23,172.070624269,6829.25,0,0,-0.89814,-0.0532978
1380, 28.31,0.0,0,2141.0,1026.9,1001.9,5.0,0.332249,-5.68939,2.51923,146.002,180.183216087,6956.58,0,0,-0.84517,-0.0162538
1390, 28.53,0.0,0,2141.0,1036.11,1011.11,5.0,0.334963,-6.10419,1.82593,149.122,176.471725131,8470.83,0,0,-0.824068,0.00888675
1400, 28.75,0.0,0,2141.0,1045.41,1020.41,5.0,0.33334,-6.06365,2.5106,148.299,164.201957147,8233.11,0,0,-0.834172,0.0392691
1410, 28.97,0.0,0,2141.0,1054.78,1029.78,5.0,0.334322,-6.32945,1.24791,151.965,154.764926495,8383.19,0,0,-0.874101,0.0471784
1420, 29.19,0.0,0,2141.0,1064.2,1039.2,5.0,0.332535,-6.11179,0.935965,143.349,143.449598476,7271.06,0,0,-0.908678,0.0094319
1430, 29.41,0.0,0,2141.0,1073.13,1048.13,5.0,0.333588,-5.51873,2.1238,136.315,145.973869964,7983.31,0,0,-0.878,-0.0245119
1440, 29.63,0.0,0,2141.0,1082.1,1057.1,5.0,0.336092,-5.76671,3.47917,140.147,149.181738725,7798.16,0,0,-0.834507,-0.0101529
1450, 29.85,0.0,0,2141.0,1091.28,1066.28,5.0,0.335386,-5.89178,4.00057,143.575,151.795557716,7878.57,0,0,-0.798904,0.00203004
1460, 30.07,0.0,0,2141.0,1100.67,1075.67,5.0,0.334848,-6.02433,4.06917,147.18,152.642408666,8188.74,0,0,-0.771703,0.0077157
1470, 30.29,0.0,0,2141.0,1110.26,1085.26,5.0,0.334198,-6.14171,3.92581,150.201,152.683332095,8223.61,0,0,-0.74929,0.00949273
1480, 30.51,0.0,0,2141.0,1119.98,1094.98,5.0,0.333471,-6.17778,3.98985,151.256,152.729095929,8184.1,0,0,-0.72979,0.0126397
1490, 30.73,0.0,0,2141.0,1129.77,1104.77,5.0,0.333643,-6.27206,4.33469,153.607,158.519107029,8525.31,0,0,-0.714484,0.0170534
1500, 30.95,0.0,0,2141.0,1139.74,1114.74,5.0,0.333166,-6.4235,4.29368,156.842,179.740759017,8587.22,0,0,-0.698158,0.0130268
1510, 31.17,0.0,0,2141.0,1149.9,1124.9,5.0,0.332575,-6.56618,4.51101,160.097,333,8857.83,0,0,-0.675795,0.00834307
1520, 31.39,0.0,0,2141.0,1160.25,1135.25,5.0,0.332047,-6.71797,4.09591,163.149,333,8909.87,0,0,-0.643646,-0.00632292
1530, 31.61,0.0,0,2141.0,1170.76,1145.76,5.0,0.33142,-6.8715,1.16672,167.1,333,9154.19,0,0,-0.571378,-0.0766343
1540, 31.83,0.0,0,2141.0,1181.37,1156.37,5.0,0.330239,-6.94444,0.679329,170.877,333,9283.63,0,0,-0.404021,-0.156615
1550, 32.046,0.0,0,2141.0,1191.65,1166.65,5.0,0.322599,-5.40053,0.360756,174.203,333,9494.02,0,0,-0.146643,-0.181659
1560, 32.246,0.0,0,2141.0,1201.25,1176.25,5.0,0.317852,-3.21048,0.367754,176.236,333,7470.4,0,0,0.0653117,-0.139591
1570, 32.446,0.0,0,2141.0,1211.06,1186.06,5.0,0.319884,-1.43433,1.03182,178.575,333,7628.42,0,0,0.214913,-0.0798226
1580, 32.646,0.0,0,2141.0,1221.1,1196.1,5.0,0.321383,0.050636,0.749251,181.349,333,7752.83,0,0,0.296208,-0.0325799
1590, 32.846,0.0,0,2141.0,1231.31,1206.31,5.0,0.323001,1.20874,0.641764,184.062,333,7873.7,0,0,0.315019,0.0118696
1600, 33.046,0.0,0,2141.0,1241.68,1216.68,5.0,0.324322,2.00605,0.372112,186.738,223.558969301,7989.93,0,0,0.276465,0.0487418
1610, 33.246,0.0,0,2141.0,1252.16,1227.16,5.0,0.325095,2.45682,0.0590881,189.381,217.230723323,8102.3,0,0,0.188367,0.0794743
1620, 33.446,0.0,0,2141.0,1262.59,1237.59,5.0,0.326133,2.35809,-0.0817422,180.711,181.318034808,6997.33,0,0,0.0572021,0.10875
1630, 33.646,0.0,0,2141.0,1272.21,1247.21,5.0,0.329489,1.87429,-0.544791,173.994,333,7481.26,0,0,-0.0990234,0.126125
1640, 33.846,0.0,0,2141.0,1281.83,1256.83,5.0,0.330442,1.09879,-0.805348,176.719,186.650916828,7566.08,0,0,-0.273958,0.136616
1650, 34.046,0.0,0,2141.0,1291.54,1266.54,5.0,0.328052,0.565559,-0.417195,179.255,219.344208157,7668.68,0,0,-0.471065,0.152145
1660, 34.246,0.0,0,2141.0,1301.65,1276.65,5.0,0.323396,1.40118,0.180243,181.971,228.740348127,7787.14,0,0,-0.65201,0.119321
1670, 34.446,0.0,0,2141.0,1311.99,1286.99,5.0,0.321389,2.90616,0.271782,184.633,237.609353893,7870.54,0,0,-0.7901,0.0870551
1680, 34.646,0.0,0,2141.0,1322.54,1297.54,5.0,0.320199,4.16893,0.325449,187.22,239.419659027,7978.66,0,0,-0.885466,0.054869
1690, 34.846,0.0,0,2141.0,1333.27,1308.27,5.0,0.321625,5.47086,1.00644,189.38,229.644240024,8053.22,0,0,-0.937187,0.0288873
1700, 35.046,0.0,0,2141.0,1344.13,1319.13,5.0,0.323338,6.09964,1.95868,191.277,219.616239859,8239.65,0,0,-0.956681,0.0159316
1710, 35.246,0.0,0,2141.0,1355.1,1330.1,5.0,0.326605,6.91684,2.07175,193.172,215.063838451,8349.69,0,0,-0.954248,0.00262856
1720, 35.446,0.0,0,2141.0,1366.17,1341.17,5.0,0.326086,7.45708,3.11016,194.94,208.248767471,8418.2,0,0,-0.93728,0.00246751
1730, 35.646,0.0,0,2141.0,1377.33,1352.33,5.0,0.326244,7.52387,3.42484,196.453,200.088943826,8406.19,0,0,-0.915637,0.00155884
1740, 35.846,0.0,0,2141.0,1388.42,1363.42,5.0,0.324959,7.44207,4.38297,190.63,183.791585251,7896.01,0,0,-0.891703,0.00790012
1750, 36.046,0.0,0,2141.0,1399.17,1374.17,5.0,0.327822,6.8309,3.49793,186.985,183.334731036,7779.75,0,0,-0.882227,0.0199624
1760, 36.246,0.0,0,2141.0,1409.67,1384.67,5.0,0.331196,6.31455,2.55701,182.624,181.587813767,7558.76,0,0,-0.888062,0.0206658
1770, 36.446,0.0,0,2141.0,1419.98,1394.98,5.0,0.324106,6.32102,2.30477,179.576,179.927994704,7508.69,0,0,-0.892773,0.0152379
1780, 36.646,0.0,0,2141.0,1430.22,1405.22,5.0,0.319277,7.56453,2.70513,170.626,172.928328259,6907.9,0,0,-0.883895,6.95586e-05
1790, 36.846,0.0,0,2141.0,1440.11,1415.11,5.0,0.324623,8.67295,3.11764,171.763,176.157098771,7336.52,0,0,-0.867196,0.00773275
