iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
440, 8.39,0.0,0,0.0,174.933,149.933,6.0,0.338018,-0.00530168,-0.766768,121.336,333,9234.17,0,0,0.607275,-0.0971508
450, 8.59,0.0,0,0.0,181.683,156.683,6.0,0.337725,-0.00856526,0.798865,122.499,333,8774.09,0,0,0.685026,-0.0636845
460, 8.79,0.0,0,0.0,188.54,163.54,6.0,0.337513,-0.0120422,1.22415,124.672,333,9475.53,0,0,0.72946,-0.0184394
470, 8.99,0.0,0,0.0,195.499,170.499,6.0,0.337296,-0.0148169,0.597305,125.989,333,9286.59,0,0,0.742489,0.002077
480, 9.19,0.0,0,0.0,202.587,177.587,6.0,0.336979,-0.0192091,0.253644,129.245,333,7125.33,0,0,0.738753,0.0109341
490, 9.39,0.0,0,0.0,209.89,184.89,6.0,0.336483,-0.0293771,0.138273,133.648,333,7365.07,0,0,0.72701,0.0157847
500, 9.59,0.0,0,0.0,217.438,192.438,6.0,0.335831,-0.0341051,0.16187,138.065,333,7606.19,0,0,0.709741,0.0202481
510, 9.79,0.0,0,0.0,225.231,200.231,6.0,0.335135,-0.0362559,-0.0329227,142.492,333,7847.57,0,0,0.689559,0.0187159
520, 9.99,0.0,0,0.0,233.234,208.234,6.0,0.334408,-0.0387622,-0.0480723,143.215,333,7766.14,0,0,0.670044,0.0179366
530, 10.19,0.0,0,0.0,241.252,216.252,6.0,0.334486,-0.0275078,0.197438,146.303,333,8048.41,0,0,0.648332,0.0243659
540, 10.39,0.0,0,0.0,249.445,224.445,6.0,0.333822,-0.0366779,0.1924,146.475,333,7818.05,0,0,0.619979,0.03005
550, 10.59,0.0,0,0.0,257.667,232.667,6.0,0.333918,-0.0294277,-0.0128433,150.077,333,8254.38,0,0,0.587777,0.0293337
560, 10.79,0.0,0,0.0,266.13,241.13,6.0,0.33317,-0.0396238,-0.0669515,154.672,333,8504.78,0,0,0.555444,0.0272531
570, 10.99,0.0,0,0.0,274.844,249.844,6.0,0.332333,-0.0394703,0.0261086,159.099,333,8733.41,0,0,0.523844,0.0269623
580, 11.19,0.0,0,0.0,283.8,258.8,6.0,0.331524,-0.03598,-0.0835635,163.335,333,8952.63,0,0,0.492855,0.0249376
590, 11.39,0.0,0,0.0,292.986,267.986,6.0,0.330742,-0.0357051,-0.0971747,167.39,333,9162.39,0,0,0.462207,0.0232815
600, 11.59,0.0,0,0.0,302.392,277.392,6.0,0.329954,-0.0325174,0.0328494,171.269,333,9363.03,0,0,0.432894,0.0232863
610, 11.79,0.0,0,0.0,312.01,287.01,6.0,0.32918,-0.0291308,0.0562242,174.989,333,9556.36,0,0,0.404248,0.0221421
620, 11.99,0.0,0,0.0,321.778,296.778,6.0,0.328575,-0.0206041,-0.0136926,176.79,333,7571.1,0,0,0.376986,0.0205024
630, 12.19,0.0,0,0.0,331.688,306.688,6.0,0.328081,-0.019975,-0.146743,180.005,333,7703.34,0,0,0.350806,0.0182289
640, 12.39,0.0,0,0.0,341.651,316.651,6.0,0.327724,0.000776063,-0.134065,179.094,333,7667.54,0,0,0.326286,0.0166121
650, 12.59,0.0,0,0.0,351.69,326.69,6.0,0.327686,-0.0190494,0.00744801,182.325,333,7801.89,0,0,0.30446,0.01545
660, 12.79,0.0,0,0.0,361.908,336.908,6.0,0.326906,-0.022223,-0.20335,185.55,333,7938.24,0,0,0.285645,0.0113167
670, 12.99,0.0,0,0.0,372.306,347.306,6.0,0.326168,-0.0223327,-0.16657,188.77,333,8074.44,0,0,0.269954,0.00883541
680, 13.19,0.0,0,0.0,382.884,357.884,6.0,0.325449,-0.0257385,-0.010137,191.986,221.085037913,8210.28,0,0,0.258651,0.00670185
690, 13.39,0.0,0,0.0,393.639,368.639,6.0,0.324722,-0.0327315,-0.264983,195.2,219.830282662,8346.3,0,0,0.251725,0.0016184
700, 13.59,0.0,0,0.0,404.566,379.566,6.0,0.323999,-0.0429895,-0.519648,196.239,197.171475464,7814.69,0,0,0.250732,-0.00524771
710, 13.79,0.0,0,0.0,415.265,390.265,6.0,0.324945,-0.0240564,-0.439887,193.291,209.679653142,8258.37,0,0,0.259041,-0.0122718
720, 13.99,0.0,0,0.0,426.083,401.083,6.0,0.324594,-0.0910169,-0.431861,194.237,193.438994185,7725.05,0,0,0.278857,-0.0192966
730, 14.19,0.0,0,0.0,436.367,411.367,6.0,0.32618,0.00462067,-0.0297742,181.606,184.949551206,7799.69,0,0,0.303402,-0.018676
740, 14.39,0.0,0,0.0,446.406,421.406,6.0,0.327532,-0.0754132,0.127299,174.588,170.394489445,6713.91,0,0,0.327417,-0.0168197
750, 14.59,0.0,0,0.0,455.532,430.532,7.0,0.330399,0.0265534,-0.0135706,158.499,163.981814802,6747.84,0,0,0.349211,-0.0190522
760, 14.79,0.0,0,0.0,464.252,439.252,7.0,0.33223,-0.0798764,-0.274306,150.159,307.934769415,6570.81,0,0,0.373641,-0.0242276
770, 14.99,0.0,0,0.0,472.519,447.519,7.0,0.334038,-0.0781815,-0.360899,150.603,304.425722373,8271.02,0,0,0.403581,-0.0354347
780, 15.19,0.0,0,0.0,480.705,455.705,7.0,0.333708,-0.0914861,-0.282593,146.032,241.269306513,8256.56,0,0,0.443221,-0.0416748
790, 15.39,0.0,0,0.0,488.916,463.916,7.0,0.334171,-0.150561,-0.251979,150.107,333,8263.53,0,0,0.490739,-0.0494082
800, 15.59,0.0,0,0.0,497.053,472.053,7.0,0.333906,-0.122675,-0.253968,145.876,333,7871.37,0,0,0.545703,-0.0566607
810, 15.79,0.0,0,0.0,505.261,480.261,7.0,0.334185,-0.197714,-0.317141,150.193,333,8269.67,0,0,0.611409,-0.067197
820, 15.99,0.0,0,0.0,513.707,488.707,7.0,0.333261,-0.225415,-0.347551,154.571,287.593771043,8500.38,0,0,0.690617,-0.0775916
830, 16.21,0.0,0,0.0,522.939,497.939,7.0,0.332779,-0.18057,-0.329449,146.285,176.018413819,6708.17,0,0,0.788208,-0.0851881
840, 16.43,0.0,0,0.0,532.385,507.385,7.0,0.333561,-0.113148,-0.364156,150.926,330.787953749,8304.18,0,0,0.866816,-0.0365682
850, 16.65,0.0,0,0.0,542.27,517.27,7.0,0.332451,0.0654091,-0.908218,151.275,129.503,7239.58,0,0,0.86886,0.0252488
860, 16.87,0.0,0,0.0,551.258,526.258,7.0,0.334185,0.305309,-1.49713,128.492,333,5227.45,0,0,0.791984,0.09227
870, 17.09,0.0,0,0.0,559.107,534.107,7.0,0.338207,0.235681,-2.28199,121.372,326.32999275,8674.41,0,0,0.68105,0.0823904
880, 17.31,0.0,0,0.0,566.711,541.711,7.0,0.338367,0.12937,-4.43514,118.271,333,8409.18,0,0,0.600775,0.0202111
890, 17.53,0.0,0,0.0,574.107,549.107,7.0,0.33893,-0.000294247,-6.56467,114.848,333,8139.51,0,0,0.574237,-0.0619888
900, 17.75,0.0,0,0.0,581.296,556.296,7.0,0.339323,-0.133083,-5.88552,112.255,333,8904.86,0,0,0.60907,-0.123302
910, 17.97,0.0,0,0.0,588.493,563.493,7.0,0.339193,-0.228889,-2.52504,114.507,190.095239035,8198.68,0,0,0.695349,-0.129976
920, 18.19,0.0,0,0.0,595.853,570.853,7.0,0.338362,-0.169715,-0.282363,114.567,176.976181562,7329.88,0,0,0.786905,-0.0801272
930, 18.41,0.0,0,0.0,603.184,578.184,7.0,0.338692,-0.0715817,-0.448855,115.138,114.409,8257.93,0,0,0.839049,-0.0428661
940, 18.63,0.0,0,0.0,610.201,585.201,7.0,0.339216,0.0274339,-0.547677,107.496,333,7720.54,0,0,0.855523,-0.0124065
950, 18.85,0.0,0,0.0,617.073,592.073,7.0,0.339647,-0.00438449,-0.744831,105.369,333,7548.96,0,0,0.858708,-0.00955909
960, 19.07,0.0,0,0.0,623.9,598.9,7.0,0.339838,-0.00968247,-0.969682,106.765,333,8334.39,0,0,0.861396,-0.0129123
970, 19.29,0.0,0,0.0,630.823,605.823,7.0,0.339584,-0.00756705,-0.72858,106.777,333,7715.48,0,0,0.863409,-0.00869566
980, 19.51,0.0,0,0.0,637.777,612.777,7.0,0.339575,-0.0015922,-1.0914,108.339,333,7769.7,0,0,0.86441,-0.0118435
990, 19.73,0.0,0,0.0,644.796,619.796,7.0,0.339396,-0.00122938,-0.824935,107.938,333,7729.27,0,0,0.864155,-0.0070622
1000, 19.95,0.0,0,0.0,651.776,626.776,7.0,0.339539,0.00159877,-0.844933,108.139,333,7750.86,0,0,0.863723,-0.00770664
1010, 20.17,0.0,0,0.0,658.766,633.766,7.0,0.339476,0.0038056,-0.927505,108.884,333,8145.04,0,0,0.862959,-0.00670588
1020, 20.39,0.0,0,0.0,665.763,640.763,7.0,0.339478,0.00858146,-0.947489,108.444,333,7773.8,0,0,0.861072,-0.00674593
1030, 20.61,0.0,0,0.0,672.734,647.734,7.0,0.339518,0.00414518,-0.821579,107.6,330.99677328,7708.5,0,0,0.859532,-0.00661254
1040, 20.83,0.0,0,0.0,679.702,654.702,7.0,0.339516,-0.00168971,-0.876992,107.313,329.316660435,7767.67,0,0,0.858501,-0.0087471
1050, 21.05,0.0,0,0.0,686.674,661.674,7.0,0.339521,-0.00387064,-1.04349,108.328,327.967807541,8440.58,0,0,0.859345,-0.0114441
1060, 21.27,0.0,0,0.0,693.4,668.4,7.0,0.340168,-0.0567727,-1.10065,102.714,322.378219279,7355.08,0,0,0.854773,-0.00631809
1070, 21.49,0.0,0,0.0,700.165,675.165,7.0,0.339994,-0.176451,-0.897863,105.808,317.654883494,8247.61,0,0,0.849164,0.00101399
1080, 21.71,0.0,0,0.0,707.052,682.052,7.0,0.340435,-0.523347,-0.898123,105.753,314.175027852,7573.79,0,0,0.838156,0.00574017
1090, 21.93,0.0,0,0.0,713.833,688.833,7.0,0.341087,-0.689912,-0.836527,103.638,313.603033877,7416.21,0,0,0.826164,0.00567114
1100, 22.15,0.0,0,0.0,720.475,695.475,7.0,0.339848,-0.747726,-0.738717,101.593,313.720573976,7282.96,0,0,0.815277,0.00434196
1110, 22.37,0.0,0,0.0,727.006,702.006,7.0,0.340429,-0.943811,-0.564025,100.433,316.461765482,7202.69,0,0,0.805291,0.00664508
1120, 22.59,0.0,0,0.0,733.481,708.481,7.0,0.340992,-1.06868,-0.561231,99.46,333,7128.15,0,0,0.794055,0.0093925
1130, 22.81,0.0,0,0.0,739.888,714.888,7.0,0.340199,-1.08456,-0.50927,98.4835,333,7063.21,0,0,0.781314,0.0110122
1140, 23.03,0.0,0,0.0,746.289,721.289,7.0,0.340666,-1.19649,-0.498944,100.218,333,7194.21,0,0,0.763102,0.0270008
1150, 23.25,0.0,0,0.0,752.839,727.839,7.0,0.340467,-1.26021,-0.267254,103.52,333,8055.23,0,0,0.721678,0.0676628
1160, 23.47,0.0,0,0.0,759.511,734.511,7.0,0.339924,-1.28761,-0.17543,105.495,176.430537479,7569.05,0,0,0.641934,0.116724
1170, 23.69,0.0,0,0.0,766.257,741.257,7.0,0.339655,-1.3213,-0.0392052,108.784,168.483635345,8429.08,0,0,0.515552,0.172883
1180, 23.91,0.0,0,0.0,773.025,748.025,7.0,0.339069,-1.28494,-0.00836945,110.653,171.250065458,7935.46,0,0,0.335361,0.232624
1190, 24.13,0.0,0,0.0,779.75,754.75,7.0,0.338894,-1.24496,-0.0652043,113.758,162.16134934,8743.63,0,0,0.0987712,0.290236
1200, 24.35,0.0,0,0.0,786.385,761.385,7.0,0.338694,-1.17646,-0.259123,115.378,318.938736922,8267.86,0,0,-0.192639,0.337535
1210, 24.57,0.0,0,0.0,793.276,768.276,7.0,0.345442,-3.79223,-0.718042,117.871,167.994102772,8933.68,0,0,-0.500991,0.282631
1220, 24.79,0.0,0,0.0,800.835,775.835,7.0,0.362074,-6.95395,0.235102,121.466,141.740861087,6770.46,0,0,-0.737106,0.200541
1230, 25.01,0.0,0,0.0,808.867,783.867,7.0,0.336479,-6.98615,0.308413,125.221,137.336881341,6890.52,0,0,-0.894857,0.120141
1240, 25.23,0.0,0,0.0,817.368,792.368,7.0,0.340145,-6.43313,1.14847,126.994,126.635047221,6304.12,0,0,-0.970545,0.0401845
1250, 25.45,0.0,0,0.0,825.475,800.475,7.0,0.34782,-4.94931,0.833574,119.69,132.268665049,6734.84,0,0,-0.95536,-0.0472684
1260, 25.67,0.0,0,0.0,833.513,808.513,7.0,0.337543,-5.05373,3.43797,121.024,139.048899777,6882.32,0,0,-0.885694,-0.0488951
1270, 25.89,0.0,0,0.0,841.577,816.577,7.0,0.338234,-5.15294,5.35908,122.224,170.151026405,6473.99,0,0,-0.815958,-0.0163803
1280, 26.11,0.0,0,0.0,849.657,824.657,7.0,0.338005,-5.21366,5.41488,122.743,217.53428793,6923.0,0,0,-0.766975,0.00659919
1290, 26.33,0.0,0,0.0,857.775,832.775,7.0,0.337965,-5.28079,4.03591,124.135,273.675429039,6580.3,0,0,-0.735673,0.00660491
1300, 26.55,0.0,0,0.0,865.714,840.714,7.0,0.337027,-5.08967,2.46992,125.844,279.063588803,6985.35,0,0,-0.721851,0.0315814
1310, 26.77,0.0,0,0.0,873.692,848.692,7.0,0.337996,-5.43933,1.38339,130.628,279.077339955,7216.89,0,0,-0.753507,0.0541115
1320, 26.99,0.0,0,0.0,881.982,856.982,7.0,0.337029,-5.66785,0.848132,135.678,274.07421245,7486.61,0,0,-0.806486,0.0587684
1330, 27.21,0.0,0,0.0,890.6,865.6,7.0,0.336178,-5.8787,0.550864,140.777,271.81214793,7760.47,0,0,-0.863326,0.0511272
1340, 27.43,0.0,0,0.0,899.55,874.55,7.0,0.335911,-6.12638,0.593086,145.366,263.614169421,7708.75,0,0,-0.911479,0.0373307
1350, 27.65,0.0,0,0.0,908.704,883.704,7.0,0.338169,-6.17564,0.985548,147.058,247.181542665,7801.15,0,0,-0.943107,0.0263877
1360, 27.87,0.0,0,0.0,917.975,892.975,7.0,0.33721,-6.06403,1.00553,149.155,246.411478148,8403.45,0,0,-0.958244,0.0135987
1370, 28.09,0.0,0,0.0,927.355,902.355,7.0,0.338171,-6.25459,1.55749,150.325,244.658206255,7981.56,0,0,-0.962154,0.011043
1380, 28.31,0.0,0,0.0,936.836,911.836,7.0,0.338802,-6.41486,1.60959,152.17,242.540528832,8573.9,0,0,-0.961727,0.00848269
1390, 28.53,0.0,0,0.0,946.426,921.426,7.0,0.337498,-6.31356,1.67748,153.997,240.085948183,8099.07,0,0,-0.9571,0.00555086
1400, 28.75,0.0,0,0.0,956.102,931.102,7.0,0.336329,-6.27275,1.54952,155.189,248.625413636,8681.25,0,0,-0.949003,0.00400722
1410, 28.97,0.0,0,0.0,965.869,940.869,7.0,0.336027,-6.35892,2.17591,156.879,242.52677768,8359.79,0,0,-0.943974,0.0122402
1420, 29.19,0.0,0,0.0,975.732,950.732,7.0,0.335373,-6.43715,1.84029,158.475,244.133370617,8669.62,0,0,-0.9415,0.0105451
1430, 29.41,0.0,0,0.0,985.712,960.712,7.0,0.335005,-6.48903,1.96347,160.349,228.456280284,8889.01,0,0,-0.941044,0.0118643
1440, 29.63,0.0,0,0.0,995.778,970.778,7.0,0.334864,-6.53715,2.12107,161.237,209.615676539,8523.82,0,0,-0.939555,0.0133266
1450, 29.85,0.0,0,0.0,1005.92,980.92,7.0,0.334568,-6.65433,1.80219,162.872,178.25146898,9092.44,0,0,-0.939575,0.0108543
1460, 30.07,0.0,0,0.0,1015.79,990.786,7.0,0.330458,-6.08165,-2.70811,148.998,134.399669033,7070.88,0,0,-0.930847,-0.0391824
1470, 30.29,0.0,0,0.0,1024.68,999.681,7.0,0.334221,-5.45324,-1.85407,140.095,135.638041374,10094.2,0,0,-0.878764,-0.0834126
1480, 30.51,0.0,0,0.0,1032.97,1007.97,7.0,0.335133,-5.01658,4.64019,129.283,134.642153932,6884.54,0,0,-0.807943,-0.00489348
1490, 30.73,0.0,0,0.0,1041.09,1016.09,7.0,0.337572,-5.40419,1.69071,131.204,133.594963447,7018.53,0,0,-0.795264,0.0232215
1500, 30.95,0.0,0,0.0,1049.25,1024.25,7.0,0.335806,-5.33671,1.50295,129.186,130.579250019,7228.42,0,0,-0.820256,0.0489735
1510, 31.17,0.0,0,0.0,1057.29,1032.29,7.0,0.335987,-5.32694,1.70303,124.802,128.034539404,6068.3,0,0,-0.873922,0.0706812
1520, 31.39,0.0,0,0.0,1065.21,1040.21,7.0,0.340326,-5.52049,1.40962,124.599,127.188754751,7108.25,0,0,-0.929054,0.0533974
1530, 31.61,0.0,0,0.0,1073.38,1048.38,7.0,0.339434,-5.26095,1.41602,122.12,125.448165147,6038.23,0,0,-0.955785,0.0170953
1540, 31.83,0.0,0,0.0,1081.35,1056.35,7.0,0.342289,-5.2261,2.79634,123.033,125.40983765,6897.7,0,0,-0.950233,0.0100647
1550, 32.046,0.0,0,0.0,1089.27,1064.27,7.0,0.340448,-5.19125,4.38746,124.153,126.169686185,6568.05,0,0,-0.936901,0.0236021
1560, 32.246,0.0,0,0.0,1096.69,1071.69,7.0,0.339867,-5.12837,3.88864,125.788,129.030520959,7114.78,0,0,-0.929338,0.0263609
1570, 32.446,0.0,0,0.0,1104.18,1079.18,7.0,0.339294,-5.35342,3.60834,126.841,153.822679218,6665.21,0,0,-0.925619,0.0247993
1580, 32.646,0.0,0,0.0,1111.76,1086.76,7.0,0.338461,-5.2464,3.39158,128.553,152.594930522,7213.57,0,0,-0.921783,0.0217586
1590, 32.846,0.0,0,0.0,1119.41,1094.41,7.0,0.336823,-5.36791,4.45785,129.472,154.091514242,6855.33,0,0,-0.916184,0.0290553
1600, 33.046,0.0,0,0.0,1127.13,1102.13,7.0,0.336702,-5.4841,5.61031,130.794,151.661914852,7684.18,0,0,-0.913413,0.043647
1610, 33.246,0.0,0,0.0,1134.92,1109.92,7.0,0.336042,-5.45539,4.13297,132.064,167.254117029,6951.88,0,0,-0.915586,0.0344834
1620, 33.446,0.0,0,0.0,1142.8,1117.8,7.0,0.336185,-5.46959,3.74206,133.686,185.366905386,7564.91,0,0,-0.916506,0.0268108
1630, 33.646,0.0,0,0.0,1150.75,1125.75,7.0,0.335838,-5.45899,3.69534,134.676,333,7132.87,0,0,-0.910845,0.0179025
1640, 33.846,0.0,0,0.0,1158.77,1133.77,7.0,0.334902,-5.78429,3.5027,136.395,333,7755.4,0,0,-0.893239,-0.000853062
1650, 34.046,0.0,0,0.0,1166.9,1141.9,7.0,0.336114,-5.78284,0.716991,139.585,333,7694.05,0,0,-0.851732,-0.0584667
1660, 34.246,0.0,0,0.0,1175.2,1150.2,7.0,0.33545,-5.97612,0.261649,144.256,333,7945.69,0,0,-0.751189,-0.127196
1670, 34.446,0.0,0,0.0,1183.62,1158.62,7.0,0.334485,-6.08372,0.17465,148.93,333,8199.49,0,0,-0.574243,-0.195819
1680, 34.646,0.0,0,0.0,1191.92,1166.92,7.0,0.328852,-4.69491,0.396353,153.562,333,8434.72,0,0,-0.342676,-0.193486
1690, 34.846,0.0,0,0.0,1200.38,1175.38,7.0,0.322797,-2.94002,0.294665,157.455,333,8598.16,0,0,-0.138338,-0.158227
1700, 35.046,0.0,0,0.0,1209.14,1184.14,7.0,0.322624,-1.55657,0.427545,161.537,333,8804.54,0,0,0.0296834,-0.119917
1710, 35.246,0.0,0,0.0,1218.2,1193.2,7.0,0.323083,-0.296539,1.28795,165.447,333,9013.4,0,0,0.147868,-0.0615713
1720, 35.446,0.0,0,0.0,1227.52,1202.52,7.0,0.323897,0.804622,0.947124,169.155,333,9211.99,0,0,0.201746,-0.0130622
1730, 35.646,0.0,0,0.0,1237.06,1212.06,7.0,0.324893,1.66326,0.44188,172.686,233.174005953,9405.58,0,0,0.199101,0.0237316
1740, 35.846,0.0,0,0.0,1246.77,1221.77,7.0,0.3262,2.19643,0.204357,175.242,231.201566247,7948.46,0,0,0.149874,0.0554296
1750, 36.046,0.0,0,0.0,1256.55,1231.55,7.0,0.327839,2.34246,-0.0479226,177.353,226.864877992,7588.11,0,0,0.060319,0.0819871
1760, 36.246,0.0,0,0.0,1266.44,1241.44,7.0,0.329453,2.09449,-0.417375,180.235,333,7720.13,0,0,-0.0649577,0.102437
1770, 36.446,0.0,0,0.0,1276.44,1251.44,7.0,0.330744,1.45735,-0.840989,182.754,184.730861445,7636.36,0,0,-0.214034,0.113279
1780, 36.646,0.0,0,0.0,1286.5,1261.5,7.0,0.331883,0.41976,-0.2529,184.59,196.80434341,7855.21,0,0,-0.386641,0.137205
1790, 36.846,0.0,0,0.0,1296.78,1271.78,7.0,0.325161,0.81615,0.0341358,187.489,201.454953424,8017.79,0,0,-0.580216,0.127769
1800, 37.046,0.0,0,0.0,1307.41,1282.41,7.0,0.320345,2.52384,0.121043,190.362,203.154144238,8137.32,0,0,-0.732385,0.0920724
1810, 37.246,0.0,0,0.0,1318.27,1293.27,7.0,0.32184,3.74393,0.303985,193.145,202.581630719,8260.74,0,0,-0.841146,0.062945
